Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster
Indonesia,IDX,GJTL,Gajah Tunggal Tbk,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,1040.0,1478400.0,3623784808448.0,0.22648655052799999,28.918540122778914,IDX,Индонезия,1,1,1,True,17710000000000.0,-0.73,988060000000.0,-852860000000.0,5.5791078486730665,-4.815697346132128,1.0,,,0
Indonesia,IDX,GLOB,PT Globe Kita Terang Tbk,Barang Konsumen Non-Primer,Ritel Khusus,G,Wholesale and retail trade,INDONESIA,,155.0,124000.0,172222349312.0,0.010763896832,25.872052207463856,IDX,Индонезия,1,1,1,True,75870000000.0,-61.71,-92530000000.0,11560000000.0,-121.95861341768814,15.236588902069329,0.0,,,2
Indonesia,IDX,GLVA,PT Galva Technologies Tbk,Teknologi,"Perangkat, Instrumen & Komponen Elektronik",J,Information and communication,INDONESIA,,340.0,12800.0,510000005120.0,0.03187500032,26.957676572704,IDX,Индонезия,1,1,1,True,2030000000000.0,-10.29,47840000000.0,975540000000.0,2.356650246305419,48.056157635467976,1.0,,,0
Indonesia,IDX,GMFI,PT Garuda Maintenance Facility Aero Asia Tbk.,Infrastruktur,Operator Infrastruktur Transportasi,H,Transportation and storage,INDONESIA,,58.0,21301100.0,7240445067264.0,0.452527816704,29.61070379381577,IDX,Индонезия,1,1,1,True,6230000000000.0,-9.24,362780000000.0,319790000000.0,5.823113964686998,5.1330658105939,1.0,,,0
Indonesia,IDX,GMTD,Gowa Makassar Tourism Development Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,1440.0,18600.0,1462147219456.0,0.09138420121600001,28.010927169488827,IDX,Индонезия,1,1,1,True,272070000000.0,-45.71,23910000000.0,119520000000.0,8.788179512625426,43.92987098908369,1.0,,,0
Indonesia,IDX,GOLD,PT Visi Telekomunikasi Infrastruktur Tbk.,Infrastruktur,Jasa Telekomunikasi Nirkabel,J,Information and communication,INDONESIA,,278.0,36400.0,355082731520.0,0.02219267072,26.59561664580591,IDX,Индонезия,1,1,1,True,54710000000.0,8.46,17660000000.0,5500000000.0,32.27929080606836,10.053006762931822,1.0,,,0
Indonesia,IDX,GOLF,PT Intra GolfLink Resorts Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,175.0,5668100.0,3410183061504.0,0.213136441344,28.857787089508566,IDX,Индонезия,1,1,1,True,208150000000.0,18.72,71060000000.0,-153300000000.0,34.13884218111939,-73.6488109536392,1.0,,,1
Indonesia,IDX,GOOD,PT Garudafood Putra Putri Jaya Tbk.,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,344.0,105700.0,12685895794688.0,0.792868487168,30.17151192490882,IDX,Индонезия,1,1,1,True,12770000000000.0,9.97,603760000000.0,519090000000.0,4.727956147220047,4.064917776037588,1.0,,,0
Indonesia,IDX,GOTO,PT GoTo Gojek Tokopedia Tbk,Teknologi,Aplikasi & Jasa Internet,J,Information and communication,INDONESIA,,51.0,11523704.0,54162519752704.0,3.385157484544,31.623010267687867,IDX,Индонезия,1,1,1,True,17530000000000.0,9.98,-1617330000000.0,-154530000000.0,-9.226069594980034,-0.8815173987450086,0.0,,,0
Indonesia,IDX,GPRA,Perdana Gapura Prima Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,102.0,19986200.0,436218855424.0,0.027263678464,26.801409916336326,IDX,Индонезия,1,1,1,True,480800000000.0,-8.93,114950000000.0,-47920000000.0,23.908069883527457,-9.966722129783694,1.0,,,0
Indonesia,IDX,GPSO,PT Geoprima Solusi Tbk,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,306.0,11168300.0,204022775808.0,0.012751423488,26.041497470676312,IDX,Индонезия,1,1,1,True,8370000000.0,-35.92,-6420000000.0,-2200000000.0,-76.70250896057348,-26.28434886499403,0.0,,,2
Indonesia,IDX,GRIA,PT Ingria Pratama Capitalindo Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,96.0,293400.0,708069163008.0,0.044254322688,27.28580761373339,IDX,Индонезия,1,1,1,True,74040000000.0,30.4,6770000000.0,19670000000.0,9.143706104808212,26.566720691518096,1.0,,,0
Indonesia,IDX,GRPH,PT Griptha Putra Persada Tbk.,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,51.0,13651900.0,51000000512.0,0.003187500032,24.655091479709952,IDX,Индонезия,1,1,1,True,29520000000.0,4.09,3240000000.0,-1730000000.0,10.975609756097562,-5.860433604336043,1.0,,,0
Indonesia,IDX,GRPM,PT Graha Prima Mentari Tbk.,Barang Konsumen Primer,Minuman,C,Manufacturing,INDONESIA,,282.0,4201200.0,436411760640.0,0.02727573504,26.8018520397631,IDX,Индонезия,1,1,1,True,642650000000.0,-3.13,2810000000.0,-6640000000.0,0.43725200342332526,-1.0332218159184625,1.0,,,0
Indonesia,IDX,GSMF,Equity Development Investment Tbk,Keuangan,Perusahaan Holding & Investasi,K,Financial and insurance activities,INDONESIA,,86.0,1202300.0,1223814414336.0,0.076488400896,27.832993666248353,IDX,Индонезия,1,1,1,True,1280000000000.0,2.6,39830000000.0,4620000000.0,3.11171875,0.3609375,1.0,,,0
Indonesia,IDX,GTBO,Garda Tujuh Buana Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,200.0,72800.0,499999997952.0,0.031249999872,26.937873931272602,IDX,Индонезия,1,1,1,True,227240000000.0,-64.34,-74990000000.0,-52130000000.0,-33.0003520506953,-22.940503432494282,0.0,,,0
Indonesia,IDX,GTRA,PT Grahaprima Suksesmandiri Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,218.0,236200.0,412973760512.0,0.025810860032,26.746649894019832,IDX,Индонезия,1,1,1,True,563430000000.0,32.15,56230000000.0,-4690000000.0,9.97994426991818,-0.8324015405640453,1.0,,,0
Indonesia,IDX,GTSI,PT GTS Internasional Tbk,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,183.0,88099700.0,2894903115776.0,0.180931444736,28.693972760340312,IDX,Индонезия,1,1,1,True,589460000000.0,-9.16,89140000000.0,67620000000.0,15.122315339463238,11.471516303057035,1.0,,,0
Indonesia,IDX,GULA,PT Aman Agrindo Tbk,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,278.0,381900.0,297560768512.0,0.018597548032000002,26.418884304978945,IDX,Индонезия,1,1,1,True,203660000000.0,-25.68,-6730000000.0,13640000000.0,-3.304527153098301,6.697436904644996,0.0,,,0
Indonesia,IDX,GUNA,PT Gunanusa Eramandiri Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,218.0,388700.0,544999997440.0,0.03406249984,27.024051626912406,IDX,Индонезия,1,1,1,True,1660000000000.0,21.86,72790000000.0,-4050000000.0,4.384939759036144,-0.24397590361445784,1.0,,,0
Indonesia,IDX,GWSA,PT Greenwood Sejahtera Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,140.0,804400.0,1092106387456.0,0.06825664921600001,27.719129412916068,IDX,Индонезия,1,1,1,True,67070000000.0,-15.9,71040000000.0,-110400000000.0,105.91918890711199,-164.60414492321456,1.0,,,1
Indonesia,IDX,GZCO,Gozco Plantations Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,172.0,5760000.0,1031999979520.0,0.06449999871999999,27.662519763142956,IDX,Индонезия,1,1,1,True,969510000000.0,55.67,94490000000.0,383540000000.0,9.74616043155821,39.56019019917278,1.0,,,0
Indonesia,IDX,HADE,PT Himalaya Energi Perkasa Tbk,Infrastruktur,Utilitas Gas,B,Mining and quarrying,INDONESIA,,23.0,4243200.0,48760000512.0,0.003047500032,24.610176152059893,IDX,Индонезия,1,1,1,True,4130000000.0,4.72,-2950000000.0,85780000.0,-71.42857142857143,2.076997578692494,0.0,,,0
Indonesia,IDX,HAIS,PT Hasnur Internasional Shipping Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,210.0,2541200.0,551512506368.0,0.034469531648,27.035930352387382,IDX,Индонезия,1,1,1,True,913990000000.0,-10.95,100160000000.0,-125200000000.0,10.958544404205735,-13.698180505257168,1.0,,,0
Indonesia,IDX,HAJJ,PT Arsy Buana Travelindo Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,118.0,8104400.0,291262431232.0,0.018203901952,26.397490523257087,IDX,Индонезия,1,1,1,True,909980000000.0,5.13,20060000000.0,-83310000000.0,2.2044440537154664,-9.155146266950922,1.0,,,0
Indonesia,IDX,HALO,PT Haloni Jane Tbk,Kesehatan,Peralatan & Perlengkapan Kesehatan,Q,Human health and social work activities,INDONESIA,,70.0,1358900.0,425511059456.0,0.026594441216000003,26.776556776293038,IDX,Индонезия,1,1,1,True,215740000000.0,16.62,-5860000000.0,-6940000000.0,-2.716232502085844,-3.2168350792620743,0.0,,,0
Indonesia,IDX,HATM,PT Habco Trans Maritima Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,310.0,26890400.0,2690799894528.0,0.168174993408,28.620859623900596,IDX,Индонезия,1,1,1,True,966020000000.0,29.26,138360000000.0,-606910000000.0,14.32268483054181,-62.825821411564974,1.0,,,0
Indonesia,IDX,HBAT,PT Minahasa Membangun Hebat Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,298.0,7140400.0,310140764160.0,0.01938379776,26.460292109298898,IDX,Индонезия,1,1,1,True,33980000000.0,-16.92,6340000000.0,2450000000.0,18.658034137728073,7.210123602118894,1.0,,,0
Indonesia,IDX,HDFA,Radana Bhaskara Finance Tbk,Keuangan,Pembiayaan Konsumen,K,Financial and insurance activities,INDONESIA,,89.0,208200.0,582277660672.0,0.036392353792,27.090213251103716,IDX,Индонезия,1,1,1,True,332470000000.0,196.44,-56750000000.0,-537910000000.0,-17.069209251962583,-161.79204138719282,0.0,,,1
Indonesia,IDX,HDIT,PT Hensel Davest Indonesia Tbk,Teknologi,Aplikasi & Jasa Internet,J,Information and communication,INDONESIA,,52.0,11479700.0,79283355648.0,0.004955209728,25.09629405261125,IDX,Индонезия,1,1,1,True,34940000000.0,-87.51,-23080000000.0,,-66.05609616485404,,0.0,,,0
Indonesia,IDX,HEAL,PT Medikaloka Hermina Tbk.,Kesehatan,Penyedia Jasa Kesehatan,Q,Human health and social work activities,INDONESIA,,1325.0,13958600.0,20359883522048.0,1.272492720128,30.644587586673484,IDX,Индонезия,1,1,1,True,6980000000000.0,6.05,423800000000.0,-812510000000.0,6.07163323782235,-11.640544412607449,1.0,,,0
Indonesia,IDX,HELI,PT Jaya Trishindo Tbk,Transportasi & Logistik,Maskapai Penerbangan,H,Transportation and storage,INDONESIA,,192.0,403100.0,159909576704.0,0.009994348544,25.79787434682527,IDX,Индонезия,1,1,1,True,155360000000.0,20.83,19520000000.0,17260000000.0,12.564366632337794,11.109680741503604,1.0,,,0
Indonesia,IDX,HERO,PT DFI Retail Nusantara Tbk,Barang Konsumen Primer,Perdagangan Ritel Barang Primer,G,Wholesale and retail trade,INDONESIA,,404.0,543000.0,1690188120064.0,0.105636757504,28.15586095231596,IDX,Индонезия,1,1,1,True,4670000000000.0,3.81,-118890000000.0,,-2.5458244111349035,,0.0,,,0
Indonesia,IDX,HEXA,Hexindo Adiperkasa Tbk,Perindustrian,Mesin,F,Construction,INDONESIA,,4340.0,246900.0,3645599907840.0,0.22784999424000002,28.924542051616296,IDX,Индонезия,1,1,1,True,9000000000000.0,-0.96,523660000000.0,711830000000.0,5.818444444444444,7.909222222222222,1.0,,,0
Indonesia,IDX,HGII,PT Hero Global Investment Tbk,Infrastruktur,Utilitas Listrik,D,"Electricity, gas, steam and air conditioning supply",INDONESIA,,141.0,526100.0,916499988480.0,0.05728124928,27.543827891656612,IDX,Индонезия,1,1,1,True,71120000000.0,-26.99,23060000000.0,43260000000.0,32.42407199100113,60.82677165354331,1.0,,,0
Indonesia,IDX,HILL,PT Hillcon Tbk,Energi,"Pendukung Minyak, Gas & Batu Bara",B,Mining and quarrying,INDONESIA,,19.0,409851600.0,280088510464.0,0.017505531903999998,26.358371498963802,IDX,Индонезия,1,1,1,True,4010000000000.0,3.09,-110610000000.0,-495480000000.0,-2.758354114713217,-12.356109725685785,0.0,,,0
Indonesia,IDX,HITS,Humpuss Intermoda Transportasi Tbk,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,116.0,16009800.0,823725850624.0,0.051482865664,27.43710360594371,IDX,Индонезия,1,1,1,True,2300000000000.0,16.93,-83830000000.0,337270000000.0,-3.6447826086956523,14.66391304347826,0.0,,,0
Indonesia,IDX,HMSP,HM Sampoerna Tbk,Barang Konsumen Primer,Rokok,C,Manufacturing,INDONESIA,,730.0,21410200.0,84912199696384.0,5.3070124810240005,32.07263889381535,IDX,Индонезия,1,1,1,True,48880000000000.0,-54.42,5930000000000.0,773650000000.0,12.131751227495908,1.5827536824877249,1.0,,,0
Indonesia,IDX,HOKI,PT Buyung Poetra Sembada Tbk.,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,66.0,28911100.0,638731681792.0,0.039920730112,27.182750299840965,IDX,Индонезия,1,1,1,True,1060000000000.0,-27.55,-23580000000.0,64710000000.0,-2.2245283018867927,6.104716981132075,0.0,,,0
Indonesia,IDX,HOMI,PT Grand House Mulia Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,244.0,10803700.0,384300023808.0,0.024018751488000003,26.674689396468807,IDX,Индонезия,1,1,1,True,38690000000.0,0.74,-2630000000.0,-5730000000.0,-6.797622124579996,-14.810028431119152,0.0,,,0
Indonesia,IDX,HOPE,PT Harapan Duta Pertiwi Tbk.,Perindustrian,Mesin,F,Construction,INDONESIA,,228.0,11905300.0,485722128384.0,0.030357633024000002,26.908902545037936,IDX,Индонезия,1,1,1,True,35060000000.0,262.66,-27290000000.0,26570000000.0,-77.83799201369081,75.78436965202509,0.0,,,3
Indonesia,IDX,HRME,PT Menteng Heritage Realty Tbk.,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,46.0,230700.0,274102517760.0,0.01713140736,26.336768025765682,IDX,Индонезия,1,1,1,True,113070000000.0,-0.16,-28190000000.0,-70430000000.0,-24.931458388608828,-62.28884761652074,0.0,,,0
Indonesia,IDX,HRTA,PT Hartadinata Abadi Tbk,Barang Konsumen Non-Primer,Pakaian & Barang Mewah,I,Accommodation and food service activities,INDONESIA,,2510.0,26815500.0,11559208222720.0,0.7224505139199999,30.078503483982747,IDX,Индонезия,1,1,1,True,30130000000000.0,79.18,716020000000.0,220200000000.0,2.376435446398938,0.7308330567540657,1.0,,,0
Indonesia,IDX,HRUM,Harum Energy Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,995.0,19569500.0,13111170957312.0,0.819448184832,30.20448572758832,IDX,Индонезия,1,1,1,True,22520000000000.0,7.65,357850000000.0,-10353170000000.0,1.589031971580817,-45.97322380106572,1.0,,,0
Indonesia,IDX,HUMI,PT Humpuss Maritim Internasional Tbk,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,162.0,72526400.0,2926132592640.0,0.18288328703999998,28.704702732824448,IDX,Индонезия,1,1,1,True,2210000000000.0,6.73,176580000000.0,214990000000.0,7.990045248868778,9.728054298642535,1.0,,,0
Indonesia,IDX,HYGN,PT Ecocare Indo Pasifik Tbk.,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,148.0,2568400.0,373435990016.0,0.023339749376000002,26.64601244802637,IDX,Индонезия,1,1,1,True,350110000000.0,21.46,18910000000.0,22730000000.0,5.401159635543115,6.492245294336066,1.0,,,0
Indonesia,IDX,IATA,PT MNC Energy Investments Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,76.0,122408700.0,2376962932736.0,0.14856018329600001,28.496844710047867,IDX,Индонезия,1,1,1,True,1320000000000.0,-43.95,18490000000.0,-489820000000.0,1.4007575757575756,-37.10757575757576,1.0,,,0
Indonesia,IDX,IBFN,PT Intan Baru Prana Tbk,Perindustrian,Mesin,F,Construction,INDONESIA,,83.0,431900.0,125938581504.0,0.007871161344,25.559060176675352,IDX,Индонезия,1,1,1,True,97970000000.0,,-54050000000.0,21560000000.0,-55.16994998468919,22.00673675614984,0.0,,,0
Indonesia,IDX,IBOS,PT Indo Boga Sukses Tbk,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,125.0,18558700.0,1008223649792.0,0.063013978112,27.639211135760803,IDX,Индонезия,1,1,1,True,33180000000.0,-54.34,-640080000.0,,-1.929113924050633,,0.0,,,0
Indonesia,IDX,IBST,Inti Bangun Sejahtera Tbk,Infrastruktur,Jasa Telekomunikasi Nirkabel,J,Information and communication,INDONESIA,,4490.0,100.0,6065563369472.0,0.379097710592,29.433648542629314,IDX,Индонезия,1,1,1,True,853160000000.0,-7.29,395290000000.0,825570000000.0,46.33245815556285,96.76613999718693,1.0,,,0
Indonesia,IDX,ICBP,Indofood CBP Sukses Makmur Tbk,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,7100.0,5574000.0,82799545548800.0,5.1749715968,32.047443688763636,IDX,Индонезия,1,1,1,True,73380000000000.0,1.79,6040000000000.0,9740000000000.0,8.231125647315345,13.273371490869446,1.0,,,0
Indonesia,IDX,ICON,Island Concepts Indonesia Tbk,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,110.0,31791300.0,119872503808.0,0.0074920314879999995,25.509694546642276,IDX,Индонезия,1,1,1,True,222150000000.0,7.48,-4740000000.0,15110000000.0,-2.133693450371371,6.801710555930677,0.0,,,0
Indonesia,IDX,IDEA,PT Idea Indonesia Akademi Tbk,Barang Konsumen Non-Primer,Pendidikan & Jasa Penunjang,P,Education,INDONESIA,,123.0,17788000.0,130679816192.0,0.008167488512,25.59601601712794,IDX,Индонезия,1,1,1,True,24180000000.0,8.97,1950000000.0,6030000000.0,8.064516129032258,24.937965260545905,1.0,,,0
Indonesia,IDX,IDPR,PT Indonesia Pondasi Raya Tbk.,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,298.0,170300.0,596894023680.0,0.03730587648000001,27.11500541980753,IDX,Индонезия,1,1,1,True,1220000000000.0,-1.56,23610000000.0,48270000000.0,1.9352459016393442,3.9565573770491804,1.0,,,0
Indonesia,IDX,IFII,PT Indonesia Fibreboard Industry Tbk,Barang Baku,Perhutanan & Kertas,A,"Agriculture, forestry and fishing",INDONESIA,,224.0,73700.0,2108287877120.0,0.13176799232,28.376897301382307,IDX,Индонезия,1,1,1,True,1350000000000.0,11.37,214410000000.0,297910000000.0,15.882222222222223,22.06740740740741,1.0,,,0
Indonesia,IDX,IFSH,PT Ifishdeco Tbk.,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,3250.0,1480600.0,6250229137408.0,0.390639321088,29.463639240990105,IDX,Индонезия,1,1,1,True,932230000000.0,-18.58,62090000000.0,-4480000000.0,6.660373512974266,-0.48056810014695944,1.0,,,0
Indonesia,IDX,IGAR,Champion Pacific Indonesia Tbk,Barang Baku,Wadah & Kemasan,M,"Professional, scientific and technical activities",INDONESIA,,486.0,76300.0,450901377024.0,0.028181336064,26.83451447631423,IDX,Индонезия,1,1,1,True,899700000000.0,2.8,54800000000.0,44820000000.0,6.090919195287317,4.981660553517839,1.0,,,0
Indonesia,IDX,IKAI,Intikeramik Alamasri Industri Tbk,Perindustrian,Produk & Perlengkapan Bangunan,C,Manufacturing,INDONESIA,,20.0,18266500.0,266115989504.0,0.016632249344,26.30719810145252,IDX,Индонезия,1,1,1,True,127970000000.0,-32.81,-71610000000.0,40760000000.0,-55.958427756505436,31.85121512854575,0.0,,,0
Indonesia,IDX,IKAN,PT Era Mandiri Cemerlang Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,83.0,154530300.0,69166637056.0,0.004322914816,24.95978445984294,IDX,Индонезия,1,1,1,True,125110000000.0,-1.61,780990000.0,2020000000.0,0.6242426664535209,1.6145791703301093,1.0,,,0
Indonesia,IDX,IKBI,Sumi Indo Kabel Tbk,Perindustrian,Kelistrikan,D,"Electricity, gas, steam and air conditioning supply",INDONESIA,,545.0,54000.0,667079999488.0,0.041692499968,27.226175814932265,IDX,Индонезия,1,1,1,True,4290000000000.0,5.76,125530000000.0,25020000000.0,2.926107226107226,0.5832167832167832,1.0,,,0
Indonesia,IDX,IKPM,PT Ikapharmindo Putramas Tbk.,Kesehatan,Farmasi,C,Manufacturing,INDONESIA,,204.0,6200.0,343671144448.0,0.021479446528,26.562951061642,IDX,Индонезия,1,1,1,True,379270000000.0,-10.74,-27760000000.0,6640000000.0,-7.319323964458039,1.750731668732038,0.0,,,0
Indonesia,IDX,IMAS,Indomobil Sukses Internasional Tbk,Barang Konsumen Non-Primer,Ritel Khusus,C,Manufacturing,INDONESIA,,1015.0,117100.0,4054205333504.0,0.253387833344,29.030775812282023,IDX,Индонезия,1,1,1,True,30320000000000.0,5.74,409840000000.0,-2140690000000.0,1.3517150395778363,-7.060323218997361,1.0,,,0
Indonesia,IDX,IMJS,PT Indomobil Multi Jasa Tbk.,Transportasi & Logistik,Pengangkutan Darat Penumpang,H,Transportation and storage,INDONESIA,,160.0,2252300.0,1735882047488.0,0.10849262796800001,28.18253678486295,IDX,Индонезия,1,1,1,True,4690000000000.0,2.05,221990000000.0,-787710000000.0,4.7332622601279315,-16.7955223880597,1.0,,,0
Indonesia,IDX,IMPC,PT Impack Pratama Industri Tbk,Perindustrian,Produk & Perlengkapan Bangunan,C,Manufacturing,INDONESIA,,1820.0,22255300.0,99930735640576.0,6.245670977536,32.235498418334004,IDX,Индонезия,1,1,1,True,3980000000000.0,-1.27,562270000000.0,551770000000.0,14.127386934673366,13.863567839195982,1.0,,,0
